BACKUP-SESSION----------------------------------------------BACKUP-SESSION,count: ,360
41,12.41,804.3109796861387,23.502172991147614,"<dictwrapper: {u'epx': 85.344, u'epy': 138.404, u'epv': 23.0, u'ept': 0.005, u'lon': -104.826260044, u'eps': 2.09, u'lat': 38.84858851, u'track': 166.5635, u'mode': 3, u'time': u'2021-02-16T00:45:22.000Z', u'device': u'/dev/serial0', u'climb': -0.009, u'alt': 1879.44, u'speed': 0.996, u'class': u'TPV'}>",04:51:14.738313
42,12.56,804.3367261168449,22.14693779420558,"<dictwrapper: {u'epx': 85.344, u'epy': 138.404, u'epv': 84.87, u'ept': 0.005, u'lon': -104.826222697, u'eps': 1.97, u'epc': 169.74, u'lat': 38.848609863, u'track': 78.0769, u'mode': 3, u'time': u'2021-02-16T00:45:25.000Z', u'device': u'/dev/serial0', u'climb': -0.012, u'alt': 1879.318, u'speed': 0.794, u'class': u'TPV'}>",04:51:16.734698
43,11.91,804.3197576966429,20.009315415970047,"<dictwrapper: {u'epx': 85.344, u'epy': 138.404, u'epv': 65.09, u'ept': 0.005, u'lon': -104.826444644, u'eps': 0.75, u'epc': 130.18, u'lat': 38.848794712, u'track': 36.5151, u'mode': 3, u'time': u'2021-02-16T00:45:28.000Z', u'device': u'/dev/serial0', u'climb': 0.004, u'alt': 1879.435, u'speed': 0.427, u'class': u'TPV'}>",04:51:19.733983
44,10.44,804.3660651315133,18.207951208338056,"<dictwrapper: {u'gdop': 1.87, u'tdop': 0.89, u'vdop': 1.33, u'hdop': 0.98, u'pdop': 1.65, u'satellites': [<dictwrapper: {u'ss': 22, u'el': 25, u'PRN': 2, u'az': 202, u'used': True}>, <dictwrapper: {u'ss': 22, u'el': 13, u'PRN': 3, u'az': 67, u'used': True}>, <dictwrapper: {u'ss': 21, u'el': 57, u'PRN': 6, u'az': 172, u'used': True}>, <dictwrapper: {u'ss': 34, u'el': 13, u'PRN': 12, u'az': 302, u'used': True}>, <dictwrapper: {u'ss': 9, u'el': 4, u'PRN': 13, u'az': 222, u'used': False}>, <dictwrapper: {u'ss': 31, u'el': 37, u'PRN': 14, u'az': 105, u'used': True}>, <dictwrapper: {u'ss': 37, u'el': 58, u'PRN': 17, u'az': 36, u'used': True}>, <dictwrapper: {u'ss': 32, u'el': 74, u'PRN': 19, u'az': 341, u'used': True}>, <dictwrapper: {u'ss': 35, u'el': 39, u'PRN': 24, u'az': 295, u'used': True}>, <dictwrapper: {u'ss': 34, u'el': 46, u'PRN': 28, u'az': 98, u'used': True}>, <dictwrapper: {u'ss': 30, u'el': -91, u'PRN': 255, u'az': 0, u'used': False}>], u'ydop': 0.75, u'xdop': 0.56, u'device': u'/dev/serial0', u'class': u'SKY'}>",04:51:22.740082
45,10.18,804.3809645707966,18.43188248596455,"<dictwrapper: {u'epx': 8.45, u'epy': 11.244, u'epv': 34.73, u'ept': 0.005, u'lon': -104.82648962, u'eps': 0.57, u'epc': 65.32, u'lat': 38.848929478, u'track': 17.4303, u'mode': 3, u'time': u'2021-02-16T00:45:33.000Z', u'device': u'/dev/serial0', u'climb': -0.001, u'alt': 1877.913, u'speed': 0.835, u'class': u'TPV'}>",04:51:24.994822
46,9.36,804.3182215658131,18.287490943793575,"<dictwrapper: {u'epx': 8.45, u'epy': 11.244, u'epv': 43.93, u'ept': 0.005, u'lon': -104.826457627, u'eps': 0.38, u'epc': 74.52, u'lat': 38.848966276, u'track': 66.3999, u'mode': 3, u'time': u'2021-02-16T00:45:36.000Z', u'device': u'/dev/serial0', u'climb': -0.019, u'alt': 1876.315, u'speed': 0.648, u'class': u'TPV'}>",04:51:27.743945
47,8.55,804.3064916328225,18.154419382247845,"<dictwrapper: {u'epx': 8.45, u'epy': 11.244, u'epv': 30.59, u'ept': 0.005, u'lon': -104.826413708, u'eps': 0.31, u'epc': 74.52, u'lat': 38.848965888, u'track': 130.1764, u'mode': 3, u'time': u'2021-02-16T00:45:39.000Z', u'device': u'/dev/serial0', u'climb': -0.053, u'alt': 1874.758, u'speed': 1.227, u'class': u'TPV'}>",04:51:30.738162
48,7.18,804.3219582460058,18.08186230176192,"<dictwrapper: {u'epx': 12.754, u'epy': 19.403, u'epv': 43.93, u'ept': 0.005, u'lon': -104.826380746, u'eps': 0.39, u'epc': 87.86, u'lat': 38.848959613, u'track': 129.0542, u'mode': 3, u'time': u'2021-02-16T00:45:41.000Z', u'device': u'/dev/serial0', u'climb': -0.068, u'alt': 1873.981, u'speed': 1.38, u'class': u'TPV'}>",04:51:33.739936
49,6.37,804.2726462075117,18.244060117764384,"<dictwrapper: {u'epx': 12.754, u'epy': 19.403, u'epv': 42.32, u'ept': 0.005, u'lon': -104.826320483, u'eps': 0.46, u'epc': 84.64, u'lat': 38.848962845, u'track': 109.8085, u'mode': 3, u'time': u'2021-02-16T00:45:44.000Z', u'device': u'/dev/serial0', u'climb': -0.085, u'alt': 1873.01, u'speed': 1.465, u'class': u'TPV'}>",04:51:35.741660
50,5.38,804.1767224903264,18.589296950700845,"<dictwrapper: {u'epx': 12.754, u'epy': 19.403, u'epv': 30.59, u'ept': 0.005, u'lon': -104.826274878, u'eps': 0.44, u'epc': 61.18, u'lat': 38.84896007, u'track': 103.2602, u'mode': 3, u'time': u'2021-02-16T00:45:47.000Z', u'device': u'/dev/serial0', u'climb': -0.103, u'alt': 1872.452, u'speed': 1.205, u'class': u'TPV'}>",04:51:38.739984
51,4.52,804.1671413664554,19.0792418509589,"<dictwrapper: {u'epx': 12.754, u'epy': 19.403, u'epv': 42.32, u'ept': 0.005, u'lon': -104.82622765, u'eps': 0.38, u'epc': 72.91, u'lat': 38.848955823, u'track': 107.1469, u'mode': 3, u'time': u'2021-02-16T00:45:50.000Z', u'device': u'/dev/serial0', u'climb': -0.107, u'alt': 1871.794, u'speed': 1.231, u'class': u'TPV'}>",04:51:41.740305
52,3.86,804.1884841263131,19.491112098885587,"<dictwrapper: {u'epx': 11.702, u'epy': 12.303, u'epv': 30.59, u'ept': 0.005, u'lon': -104.826196423, u'eps': 0.5, u'epc': 72.91, u'lat': 38.848955425, u'track': 66.0371, u'mode': 3, u'time': u'2021-02-16T00:45:52.000Z', u'device': u'/dev/serial0', u'climb': -0.087, u'alt': 1871.514, u'speed': 1.184, u'class': u'TPV'}>",04:51:44.739998
53,3.41,804.1719380018576,19.724027616856276,"<dictwrapper: {u'epx': 11.702, u'epy': 12.303, u'epv': 42.32, u'ept': 0.005, u'lon': -104.826172759, u'eps': 0.46, u'epc': 72.91, u'lat': 38.848974592, u'track': 50.9783, u'mode': 3, u'time': u'2021-02-16T00:45:55.000Z', u'device': u'/dev/serial0', u'climb': -0.068, u'alt': 1871.454, u'speed': 0.923, u'class': u'TPV'}>",04:51:46.742493
54,2.99,804.070522550604,20.286687188044358,"<dictwrapper: {u'epx': 11.702, u'epy': 12.303, u'epv': 37.26, u'ept': 0.005, u'lon': -104.826157982, u'eps': 0.41, u'epc': 74.52, u'lat': 38.848990923, u'track': 22.9872, u'mode': 3, u'time': u'2021-02-16T00:45:58.000Z', u'device': u'/dev/serial0', u'climb': -0.045, u'alt': 1871.562, u'speed': 0.821, u'class': u'TPV'}>",04:51:49.741486
